Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019/06/12,15.035582425949547,15.035582425949547,14.98006692344557,14.989319801330566,4200,0.0,0
2019/06/13,14.85052945483476,15.035583496093752,14.85052945483476,15.03558349609375,8700,0.0,0
2019/06/14,14.915297125088962,15.081843616767655,14.915297125088962,14.99856948852539,7000,0.0,0
2019/06/17,14.989317392392575,15.072591515168535,14.970811639596645,15.026327133178711,3200,0.0,0
2019/06/18,14.887540969009011,15.081846124005434,14.887540969009011,15.03558349609375,4000,0.0,0
2019/06/19,14.887541404575986,15.229889096673265,14.887541404575986,15.202132225036621,25200,0.0,0
2019/06/20,15.192874082624385,15.257642447079018,15.044831602497922,15.239136695861816,15600,0.0,0
2019/06/21,15.072592647275284,15.22063515115079,14.91529726630683,15.174370765686035,21100,0.0,0
2019/06/24,14.924546539964032,15.174368896279269,14.915295428816627,14.943052291870117,9200,0.0,0
2019/06/25,15.12810634875722,15.13735922475151,14.807963545616248,15.044832229614258,3400,0.0,0
2019/06/26,14.822770118713379,14.822770118713379,14.822770118713379,14.822770118713379,1700,0.0,0
2019/06/27,14.776508101588073,15.063341140747069,14.776508101588073,15.06334114074707,15900,0.0,0
2019/06/28,15.044836374637313,15.128110516723247,14.906046726096136,15.03558349609375,53200,0.0,0
2019/07/01,15.044835793078832,15.1281099319458,14.98932028876954,15.1281099319458,10400,0.0,0
2019/07/02,15.128108233366557,15.146613987660523,14.961559974332607,15.072592735290527,17700,0.0,0
2019/07/03,14.91529726630683,15.174370765686035,14.91529726630683,15.174370765686035,8800,0.0,0
2019/07/05,15.1651194651427,15.266899358940234,15.026329823931723,15.183625221252441,11200,0.0,0
2019/07/08,15.11885347276293,15.174368963923024,15.044832229614258,15.044832229614258,5000,0.0,0
2019/07/09,14.674729284644496,15.174373258506455,14.674729284644496,15.081846237182617,5800,0.0,0
2019/07/10,14.730245163708107,15.109604349670448,14.730245163708107,14.97081470489502,5000,0.0,0
2019/07/11,14.267610695051363,15.05408763885498,14.267610695051363,15.05408763885498,6900,0.0,0
2019/07/12,14.952305167823159,15.109600529413608,14.943052291870117,14.943052291870117,7800,0.0,0
2019/07/15,14.887537424185188,14.970811546442988,14.887537424185188,14.952305793762207,3300,0.0,0
2019/07/16,14.97081470489502,14.97081470489502,14.887540565068546,14.97081470489502,2200,0.0,0
2019/07/17,14.961561121632604,14.970813999489126,14.887539863586426,14.887539863586426,7900,0.0,0
2019/07/18,14.96526054315082,15.026328119541423,14.88753849407293,14.99856948852539,4400,0.0,0
2019/07/19,14.924549018478084,15.026328906058461,14.8505277633667,14.8505277633667,7600,0.0,0
2019/07/22,15.003198189583955,15.007823746109215,14.82277148339677,14.887539863586426,5800,0.0,0
2019/07/23,14.904194337805766,14.993945311727432,14.887539863586426,14.887539863586426,2100,0.0,0
2019/07/24,14.887539239162768,14.915297871568063,14.835724537184293,14.878286361694336,13400,0.0,0
2019/07/25,14.880137937953391,15.035582046968873,14.880137937953391,14.8967924118042,3600,0.0,0
2019/07/26,14.943055411905581,14.998570914409559,14.943055411905581,14.989319801330566,8000,0.0,0
2019/07/29,14.952307616635863,14.98931912650959,14.850527729289043,14.878286361694336,8600,0.0,0
2019/07/30,14.887538341465017,15.02632796551082,14.813517090986869,14.98006534576416,10800,0.0,0
2019/07/31,14.924551229180498,15.174373663988646,14.869035720825195,14.869035720825195,15700,0.0,0
2019/08/01,14.943054288293204,15.035581295379792,14.841276168823242,14.841276168823242,10300,0.0,0
2019/08/02,14.776509184581329,15.128110630247608,14.776509184581329,15.081846237182617,17800,0.0,0
2019/08/05,14.850528023545333,15.063340679924192,14.748749016584771,14.8967924118042,34900,0.0,0
2019/08/06,14.906045665171597,15.017076670179554,14.804265773242632,14.989319801330566,24500,0.0,0
2019/08/07,14.887539979837435,15.063341130872121,14.887539979837435,14.933802604675293,14400,0.0,0
2019/08/08,15.063340381451118,15.081844371582056,14.878286361694338,14.878286361694336,10800,0.0,0
2019/08/09,14.915298497155993,14.989319755202171,14.86903410787338,14.887539863586426,6500,0.0,0
2019/08/12,14.896790801262602,14.98931780297097,14.896790801262602,14.91529655456543,5400,0.0,0
2019/08/13,14.9152996046397,15.044836374637313,14.9152996046397,15.03558349609375,8200,0.0,0
2019/08/14,14.915297786459517,14.98931904097867,14.80426502227783,14.804265022277832,17600,0.0,0
2019/08/15,14.86903410787338,14.961561121632604,14.708037915743091,14.887539863586426,29700,0.0,0
2019/08/16,14.859779863056895,15.035580996546768,14.859779863056895,14.99856948852539,9100,0.0,0
2019/08/19,15.017077851697776,15.081846237182617,14.896793959341089,15.081846237182617,9600,0.0,0
2019/08/20,15.07259401868191,15.081845131810734,14.984692560703934,15.06334114074707,8600,0.0,0
2019/08/21,15.044834592119301,15.063340347013856,14.869033450232862,14.906044960021973,6100,0.0,0
2019/08/22,14.952393569607423,14.981130474639883,14.933855056762697,14.933855056762695,12900,0.03,0
2019/08/23,14.915314861486179,14.97927759343875,14.572327618509679,14.711376190185547,16000,0.0,0
2019/08/26,14.739186640742714,15.109983444213867,14.739186640742714,15.109983444213867,21800,0.0,0
2019/08/27,15.063632439697875,15.063632439697875,14.79480457305908,14.794804573059082,12600,0.0,0
2019/08/28,14.79016921450641,14.961662377713244,14.665024981431687,14.841154098510742,14600,0.0,0
2019/08/29,14.868965899861449,14.980204049760003,14.822615197321623,14.83188533782959,15700,0.0,0
2019/08/30,14.683566525417941,14.952393525915262,14.665026244528883,14.813344955444336,28300,0.0,0
2019/09/03,14.896772614463048,14.924583032367401,14.57232569535454,14.692834854125977,16400,0.0,0
2019/09/04,14.294228683304706,14.66966051022587,14.294228683304706,14.590866088867188,11200,0.0,0
2019/09/05,14.77626410755152,14.878232992218448,14.48889684892237,14.859694480895996,13400,0.0,0
2019/09/06,14.535246562583094,14.961662377713244,14.535246562583094,14.841154098510742,9100,0.0,0
2019/09/09,14.797584578627198,15.017282277459351,14.73918340974448,14.980201721191406,17400,0.0,0
2019/09/10,14.933853069486055,15.20268003499559,14.831883305966091,15.054361343383789,17900,0.0,0
2019/09/11,15.109982591772553,15.184141948283028,15.063633656990454,15.128522872924805,28600,0.0,0
2019/09/12,15.156333923339842,15.239763423887107,15.02655371798932,15.156333923339844,24400,0.0,0
2019/09/13,15.147061773337056,15.286110333106818,15.082172563317725,15.137791633605957,26800,0.0,0
2019/09/16,14.766993655274014,14.975567361610866,14.766993655274014,14.924582481384277,22100,0.0,0
2019/09/17,14.748455841356416,14.906044693794795,14.58159684841007,14.83188533782959,20000,0.0,0
2019/09/18,14.878234700952106,15.091444402581411,14.7391861255233,14.961664199829102,23000,0.0,0
2019/09/19,14.692835067437338,15.165601570085288,14.63721511487028,15.026551246643066,22500,0.0,0
2019/09/20,14.989472097055355,15.675446485964903,14.748453781800931,15.536397933959961,96800,0.0,0
2019/09/23,15.295382275680907,16.25667448511173,15.295382275680907,16.036975860595703,45200,0.0,0
2019/09/24,16.148215284925758,16.352153072470244,15.814497297945215,15.870118141174316,108200,0.0,0
2019/09/25,15.96281447479147,16.491201826047796,15.77741698615795,16.481931686401367,48400,0.0,0
2019/09/26,16.454123560297734,16.5560933425193,16.352153778076172,16.352153778076172,16900,0.0,0
2019/09/27,16.426311900911205,16.435582041151545,16.138944625854492,16.138944625854492,10600,0.0,0
2019/09/30,16.231640562859624,16.250180839117135,16.055511474609375,16.055511474609375,27200,0.0,0
2019/10/01,16.064784578177626,16.24091369894,12.848119429796279,16.074054718017578,15200,0.0,0
2019/10/02,15.37880791351958,15.925733708103195,15.351925749549551,15.842304229736328,24900,0.0,0
2019/10/03,15.582745656139622,15.981352770981728,15.462237391886445,15.842304229736328,26500,0.0,0
2019/10/04,15.49468246801822,16.213101426578785,15.452967727554798,16.11113166809082,6500,0.0,0
2019/10/07,16.194561149017666,16.29653090750563,15.740334957359385,16.11113166809082,7800,0.0,0
2019/10/08,16.101863582350227,16.250182269267476,15.80522444041751,16.0277042388916,11500,0.0,0
2019/10/09,16.222370147705078,16.296529483370666,16.07868566131011,16.222370147705078,9000,0.0,0
2019/10/10,15.85158137910033,16.296537615120958,15.70326263376012,15.81450080871582,20400,0.0,0
2019/10/11,15.795958214121734,16.277993127997537,15.638369366864705,16.101865768432617,18100,0.0,0
2019/10/14,16.02770227023112,16.2316399976684,16.02770227023112,16.148210525512695,15600,0.0,0
2019/10/15,16.074054141941982,16.23164297737664,16.074054141941982,16.1667537689209,12600,0.0,0
2019/10/16,16.06941981890669,16.222374484158898,15.962815855896896,16.09259605407715,17500,0.0,0
2019/10/17,16.20383240836061,16.25018310546875,15.999894645379724,16.25018310546875,23600,0.0,0
2019/10/18,16.166757839176203,16.36142551355432,16.166757839176203,16.240917205810547,7900,0.0,0
2019/10/21,16.352151349236635,16.56536102294922,16.050879769937804,16.56536102294922,10200,0.0,0
2019/10/22,16.565363582779074,16.63025280163691,16.426313235971012,16.509742736816406,11400,0.0,0
2019/10/23,16.58389999567342,16.58389999567342,16.315073013305664,16.315073013305664,6300,0.0,0
2019/10/24,16.231641991378268,16.398500956184726,15.71252658716789,16.0277042388916,8700,0.0,0
2019/10/25,16.148215353203824,16.407773985074883,15.981356359008037,16.046245574951172,26800,0.0,0
2019/10/28,16.083325913628666,16.379963335586098,16.078689959355174,16.09259605407715,6600,0.0,0
2019/10/29,15.703256170335335,16.194561149017666,15.703256170335335,16.11113166809082,16600,0.0,0
2019/10/30,16.29653203447858,16.37996152117492,16.15748347935078,16.25018310546875,8500,0.0,0
2019/10/31,16.16675557934048,16.454122863867195,15.99062644516671,16.287263870239258,58100,0.0,0
2019/11/01,16.426310697628477,16.5931696735347,16.324342698651154,16.56536102294922,10200,0.0,0
2019/11/04,16.58390170783169,16.676601347497368,16.500472208942433,16.639522552490234,7500,0.0,0
2019/11/05,16.639519656276367,16.658058166503906,16.533842191537243,16.658058166503906,6400,0.0,0
2019/11/06,16.509740645216965,16.574629855854067,16.315073013305664,16.315073013305664,8500,0.0,0
2019/11/07,16.4633906469811,16.4633906469811,16.23164247081543,16.296531677246094,7100,0.0,0
2019/11/08,16.22237493257927,16.324344712232733,15.721797943115234,15.721797943115234,17600,0.0,0
2019/11/11,15.758874751369463,15.95076290523288,15.758874751369463,15.842304229736328,9200,0.0,0
2019/11/12,15.888653189024678,16.01843336015721,15.888653189024678,15.981352806091309,17200,0.0,0
2019/11/13,15.944279154146834,16.417043994029438,15.944279154146834,16.333616256713867,11600,0.0,0
2019/11/14,16.39849888017886,16.472658214249112,16.139866810231684,16.268718719482422,12100,0.0,0
2019/11/15,16.389232400182504,16.593170172366353,16.064784578177626,16.074054718017578,11000,0.0,0
2019/11/18,16.250187347652187,16.417044596505388,16.12504308493821,16.240917205810547,5000,0.0,0
2019/11/19,16.259456784743158,16.50047338978407,16.162121183674248,16.454124450683594,6600,0.0,0
2019/11/20,16.32804837932248,16.454119079170287,15.90719328945706,15.92573356628418,24500,0.0,0
2019/11/21,15.786363333114693,16.213776098759837,15.55407428741455,15.55407428741455,19300,0.04,0
2019/11/22,15.6655735345335,15.674865308865607,15.200995451276633,15.321784973144531,15300,0.0,0
2019/11/25,15.386826529010373,15.94432061625365,15.3310776519535,15.888571739196777,16800,0.0,0
2019/11/26,15.716676886039204,16.28346092370363,15.716676886039204,15.916443824768066,13400,0.0,0
2019/11/27,16.0279458976624,16.23235964212435,16.0279458976624,16.13015365600586,8400,0.0,0
2019/11/29,16.120857045046634,16.381019592285156,16.111565272327482,16.381019592285156,4500,0.0,0
2019/12/02,16.278815506190888,16.278815506190888,16.083691801130655,16.139442443847656,11300,0.0,0
2019/12/03,16.14873479384136,16.25094254812814,15.888572178893046,16.16731834411621,10900,0.0,0
2019/12/04,16.167317013917355,16.464646704951967,16.120859914277478,16.195192337036133,6000,0.0,0
2019/12/05,16.28810964867784,16.483231609889078,15.907155729167895,16.16731834411621,13100,0.0,0
2019/12/06,16.343855049727654,16.62260115564085,16.260230863508788,16.455352783203125,27100,0.0,0
2019/12/09,16.520394410848006,16.585435047657636,15.77706854333574,16.381019592285156,5600,0.0,0
2019/12/10,16.278815745603662,16.58543719615811,16.278815745603662,16.55756187438965,30700,0.0,0
2019/12/11,16.315982576534868,16.706228256225586,16.315982576534868,16.706228256225586,15800,0.0,0
2019/12/12,16.42747671675428,16.71551455165658,16.037231164986164,16.687639236450195,9400,0.0,0
2019/12/13,16.473938139379314,16.715518951416016,16.473938139379314,16.715518951416016,9900,0.0,0
2019/12/16,16.641186530191238,16.715518951416016,16.585437657328836,16.715518951416016,18300,0.0,0
2019/12/17,16.715519589223796,16.715519589223796,16.613311841555557,16.678354263305664,19900,0.0,0
2019/12/18,16.678354263305664,16.715519589223796,16.455355218897726,16.678354263305664,9300,0.0,0
2019/12/19,16.641188238267883,16.710875665667245,16.46464805515442,16.53898048400879,17100,0.0,0
2019/12/20,16.557560619914888,16.95709800720215,16.24164741937261,16.95709800720215,52500,0.0,0
2019/12/23,16.864183793865568,16.864183793865568,16.557562334785278,16.715518951416016,10300,0.0,0
2019/12/24,16.71552117920738,16.71552117920738,16.455356784134423,16.63189697265625,4900,0.0,0
2019/12/26,16.854893493904566,16.94780947161865,16.748040739812076,16.92922592163086,4700,0.0,0
2019/12/27,16.947804963114322,16.947804963114322,16.631891786261498,16.724807739257812,10700,0.0,0
2019/12/30,16.669058876349784,16.817723692254123,16.53433083311635,16.724807739257812,12800,0.0,0
2019/12/31,16.757330932404425,16.95709964534676,16.635610995370786,16.845600128173828,19000,0.0,0
2020/01/02,16.636545045024906,16.685789863589893,16.260236086172455,16.4274845123291,13400,0.0,0
2020/01/03,16.2184176088456,16.483226922165006,16.092981338500977,16.092981338500977,10600,0.0,0
2020/01/06,16.13015231466346,16.383810853212314,16.027944564819336,16.027944564819336,8400,0.0,0
2020/01/07,16.148728916148244,16.250936633234225,16.027939427775564,16.055814743041992,6900,0.0,0
2020/01/08,16.15802586663926,16.232358292282765,16.018652790085795,16.027944564819336,14100,0.0,0
2020/01/09,16.10227609909754,16.1580249721879,16.027943677568818,16.08369255065918,16700,0.0,0
2020/01/10,16.083692602697905,16.162671797704114,15.851403563140988,15.897862434387207,22800,0.0,0
2020/01/13,16.000063284130885,16.065105683051748,15.897857344560707,16.04652214050293,39800,0.0,0
2020/01/14,15.91644341742892,16.20448308812619,15.91644341742892,16.139442443847656,19300,0.0,0
2020/01/15,16.241650712489886,16.408899119890737,16.232358937387072,16.362442016601562,8800,0.0,0
2020/01/16,16.44699524258848,16.724812767289258,16.44699524258848,16.585439682006836,11100,0.0,0
2020/01/17,16.70622601301023,16.70622601301023,16.16731555363005,16.223064422607422,12100,0.0,0
2020/01/21,16.241642863903166,16.455348271322517,16.185894012451172,16.185894012451172,12100,0.0,0
2020/01/22,16.241648244301263,16.511104364659825,16.204482921762793,16.334564208984375,13500,0.0,0
2020/01/23,16.455352351117845,16.706224903187014,16.185898025440363,16.23235511779785,16400,0.0,0
2020/01/24,16.26952609840299,16.471152124987935,16.16731834411621,16.16731834411621,10700,0.0,0
2020/01/27,16.167314555675738,16.4367706548455,15.981484413146973,15.981484413146973,21700,0.0,0
2020/01/28,15.99077720003526,16.185900921745997,15.595886527661444,15.795655250549316,31300,0.0,0
2020/01/29,15.804943526265559,15.832818843831772,15.2102842626482,15.331073760986328,17400,0.0,0
2020/01/30,15.089491932372448,15.451862174162489,14.987284214031966,15.340364456176758,8300,0.0,0
2020/01/31,15.2195766476741,15.2195766476741,14.671375274658205,14.671375274658203,17600,0.0,0
2020/02/03,15.00587029261096,15.345012048128245,14.65279176304728,14.912954330444336,21400,0.0,0
2020/02/04,15.09321290560143,15.28462027468568,14.95941524862804,15.154537200927734,16000,0.0,0
2020/02/05,15.27532759179059,15.786362765051692,15.24745226930873,15.656281471252441,24100,0.0,0
2020/02/06,15.702737668275713,15.814237179576818,15.591239929199217,15.591239929199219,17000,0.0,0
2020/02/07,15.693445059805315,15.749195698602408,15.28461767530705,15.581947326660156,13500,0.0,0
2020/02/10,15.702736958244298,15.716675504167057,15.568008905079646,15.57265567779541,6700,0.0,0
2020/02/11,15.674866289109925,15.81423936835788,15.637699189457214,15.693448066711426,13900,0.0,0
2020/02/12,15.832821852609104,16.33456525857855,15.814238304033452,15.953611373901367,7600,0.0,0
2020/02/13,15.730616823573671,15.795657482593047,15.619117285093996,15.71203327178955,4500,0.0,0
2020/02/14,15.758487701416017,15.818883348339737,15.470449786604393,15.758487701416016,10700,0.0,0
2020/02/18,15.684154876759193,15.684154876759193,15.163827934139613,15.535490036010742,8500,0.0,0
2020/02/19,15.53549003601074,15.702738424908922,15.53549003601074,15.535490036010742,41200,0.0,0
2020/02/20,15.39569811936888,15.833710670471191,15.39569811936888,15.833710670471191,9600,0.05,0
2020/02/21,15.81507484539457,15.824394490334853,15.254977160529343,15.44229793548584,10600,0.0,0
2020/02/24,15.134752783887848,15.498209953308105,15.134752783887848,15.498209953308105,8500,0.0,0
2020/02/25,15.576497691244738,15.576497691244738,14.9297289496742,15.041561126708984,10700,0.0,0
2020/02/26,14.799255344965061,14.90176875776691,14.724699974060059,14.724699974060059,8500,0.0,0
2020/02/27,14.50103228123584,14.871945344387097,14.4917126386957,14.640823364257812,13800,0.0,0
2020/02/28,14.174852117789635,15.255906672074884,14.174852117789635,14.836531639099121,15000,0.0,0
2020/03/02,14.929726412397658,15.032238927667683,14.221449560566072,14.808573722839355,15400,0.0,0
2020/03/03,14.60354678704306,14.90176826071584,14.15621368776379,14.687421798706055,23700,0.0,0
2020/03/04,14.65946432848849,14.948367965220319,14.501034821403934,14.799256324768066,21000,0.0,0
2020/03/05,14.193493357147554,14.454438071878402,13.988466509706463,14.15621566772461,26800,0.0,0
2020/03/06,13.774116791986252,14.15341808406223,13.280187268741317,13.615686416625977,43900,0.0,0
2020/03/09,13.196312649153285,13.270868017550866,12.077981234419465,12.348244667053223,30500,0.0,0
2020/03/10,12.59055033129796,13.895270195271067,12.535565679256647,13.848672866821289,37500,0.0,0
2020/03/11,13.885951994602875,14.752659372002846,12.82353741716571,13.084481239318848,55600,0.0,0
2020/03/12,12.534633911538558,12.665106259191054,11.434941711042395,11.90091323852539,46100,0.0,0
2020/03/13,12.709838455399462,12.709838455399462,12.134829961255436,12.515995025634766,24900,0.0,0
2020/03/16,11.518817907683157,11.658609924290497,9.561737674113227,9.571057319641113,23800,0.0,0
2020/03/17,9.58037530311444,10.71734619140625,9.533777968006452,10.71734619140625,46500,0.0,0
2020/03/18,9.873938007523162,10.204777401991963,9.3380708694458,9.3380708694458,18500,0.0,0
2020/03/19,9.42194314364539,9.505818153477113,8.946652902549094,9.48717975616455,54000,0.0,0
2020/03/20,9.459220621639357,10.232733201870985,9.459220621639357,10.12090015411377,57700,0.0,0
2020/03/23,10.279331410044394,10.325928739470678,8.592515017219943,8.667070388793945,153100,0.0,0
2020/03/24,8.862777889898725,9.813359260559082,8.853458246860368,9.813359260559082,41000,0.0,0
2020/03/25,8.695028779706147,10.447081859511686,8.695028779706147,10.288651466369629,19400,0.0,0
2020/03/26,10.027707467873661,11.4069827602939,10.027707467873661,11.397663116455078,20000,0.0,0
2020/03/27,10.61949080532392,11.08546230066022,9.9345121383667,9.9345121383667,20900,0.0,0
2020/03/30,10.23273397771506,10.447081335412383,9.934512494418048,10.176817893981934,22300,0.0,0
2020/03/31,9.99043025771421,11.024886776360765,9.51513906451031,10.130221366882324,39100,0.0,0
2020/04/01,9.487181585270795,9.95594834436931,8.778904575437753,8.788224220275879,43600,0.0,0
2020/04/02,9.412624554020065,9.710846026398174,8.490000318502624,8.853458404541016,15400,0.0,0
2020/04/03,8.62047173274676,8.900054777508762,8.173139572143555,8.173139572143555,18100,0.0,0
2020/04/06,8.601832308814153,8.983929634094238,8.489999270477293,8.983929634094238,26600,0.0,0
2020/04/07,8.99325013708725,8.99325013708725,8.303612488783742,8.685708999633789,16200,0.0,0
2020/04/08,8.695028564475528,9.38932602840242,8.603698543964324,9.291472434997559,18100,0.0,0
2020/04/09,10.521635913741342,10.521635913741342,9.456425444525205,10.297969818115234,26800,0.0,0
2020/04/13,9.99974917752876,10.302631400319859,9.99974917752876,10.251374244689941,6100,0.0,0
2020/04/14,10.952194234478338,10.996927812279422,10.325928589113763,10.428442001342773,17200,0.0,0
2020/04/15,9.990430645084821,9.990430645084821,9.170320580532985,9.468542098999023,24500,0.0,0
2020/04/16,9.328747803795865,9.338067445262977,8.601831767219874,9.300788879394531,25900,0.0,0
2020/04/17,9.9904304279829,10.186138517415866,9.626972293673047,9.999749183654785,24400,0.0,0
2020/04/20,9.70152645912743,10.1209006301341,9.077124579871017,9.128381729125977,8700,0.0,0
2020/04/21,8.816181962827185,9.393986591366234,8.639113160843532,8.946654319763184,28700,0.0,0
2020/04/22,9.505820495527795,9.505820495527795,8.648432677424278,8.750946998596191,20700,0.0,0
2020/04/23,9.543097894965388,9.543097894965388,8.648432411764242,9.13304328918457,21700,0.0,0
2020/04/24,8.87209753575869,9.48717975616455,8.667069832700044,9.48717975616455,11900,0.0,0
2020/04/27,9.39864607947393,9.776082781316232,9.384666613194517,9.757444381713867,10900,0.0,0
2020/04/28,9.981109465654347,10.325928265550798,9.626971022546348,9.9345121383667,13500,0.0,0
2020/04/29,10.698706095077064,11.146039234102506,10.344568508010067,10.512317657470703,23100,0.0,0
2020/04/30,10.260693713011378,11.201956454445526,9.794722164432516,10.857136726379395,27200,0.0,0
2020/05/01,10.76394158053681,10.950329998501976,9.794720918347863,10.465719223022461,14600,0.0,0
2020/05/04,10.558913723320837,10.558913723320837,10.018386874672663,10.270011901855469,12400,0.0,0
2020/05/05,10.54027700082646,10.782581534781043,10.251374244689941,10.251374244689941,30700,0.0,0
2020/05/06,10.391161829872791,10.45639843001899,9.776079726125188,10.242051124572754,17600,0.0,0
2020/05/07,10.195458513979945,10.604581711572276,9.79472353066856,9.94383430480957,11400,0.0,0
2020/05/08,10.186137412150112,10.512316933298866,10.12090079690427,10.2047758102417,16100,0.0,0
2020/05/11,10.027706517628337,10.41912263406599,9.804040419312555,10.270011901855469,33400,0.0,0
2020/05/12,10.47503959874057,10.47503959874057,9.794721603393555,9.794721603393555,31100,0.0,0
2020/05/13,9.589691244010059,10.195453700136166,9.393983223162103,9.841316223144531,35700,0.0,0
2020/05/14,9.429313175906728,10.18777870327982,9.382495054845352,10.000503540039062,45200,0.05,0
2020/05/15,9.878773097275635,10.660647577269922,9.878773097275635,10.506145477294922,23100,0.0,0
2020/05/18,10.8245150051745,11.545524597167969,10.8245150051745,11.545524597167969,32600,0.0,0
2020/05/19,11.292702954416043,11.40506804687312,10.581056475856172,10.843241691589355,15500,0.0,0
2020/05/20,11.039880714506845,12.388262703294652,11.039880714506845,11.910711288452148,25000,0.0,0
2020/05/21,11.929436941787522,12.11203097488512,11.414429664611816,11.414429664611816,14200,0.0,0
2020/05/22,11.657888177060242,11.87793724364582,11.217790936887374,11.639161109924316,5200,0.0,0
2020/05/26,12.041804033303379,12.486583322736166,11.704708742984842,12.088623046875,21700,0.0,0
2020/05/27,12.659813707826867,13.446369404048244,12.266535413216962,13.25909423828125,24000,0.0,0
2020/05/28,13.549369083057435,13.549369083057435,12.631719589233398,12.631719589233398,21700,0.0,0
2020/05/29,12.687905457644018,13.202912861592376,12.210353088910168,12.697269439697266,30800,0.0,0
2020/06/01,12.697267343616895,13.455731904752067,12.416354179382324,12.416354179382324,21200,0.0,0
2020/06/02,12.406989574432375,12.406989574432375,11.70470714569092,11.704707145690918,15600,0.0,0
2020/06/03,12.004347824223585,12.63172022278425,11.723435556329346,12.406990051269531,22200,0.0,0
2020/06/04,12.107351071538906,12.968817710876463,11.863892914117768,12.968817710876465,23100,0.0,0
2020/06/05,13.48382297127603,13.48382297127603,12.996907593217998,13.156091690063477,15600,0.0,0
2020/06/08,13.408914171289194,13.408914171289194,13.015635882533648,13.109273910522461,15600,0.0,0
2020/06/09,12.940726850271153,13.418279223735192,12.89390872553814,13.184185028076172,17300,0.0,0
2020/06/10,13.174819929672635,13.483824170321787,12.77217855449252,12.903270721435547,7000,0.0,0
2020/06/11,12.32271526686826,12.360170293184037,11.61106887387022,11.62043285369873,19900,0.0,0
2020/06/12,12.36017005656556,12.612992149105827,11.68129760596339,12.472535133361816,23400,0.0,0
2020/06/15,11.901347436407315,12.725359007973484,11.901347436407315,12.659812927246094,16400,0.0,0
2020/06/16,13.30591253932952,13.57746173837713,12.556811023440073,12.734723091125488,13200,0.0,0
2020/06/17,13.062453880186245,13.202910911241016,12.229079246520998,12.229079246520996,19200,0.0,0
2020/06/18,12.219714527428833,13.010952986262275,12.219714527428833,12.847086906433105,9700,0.0,0
2020/06/19,12.659811529012513,12.734721582426932,11.760889995041222,12.631719589233398,31200,0.0,0
2020/06/22,12.406989664520042,12.847086906433105,12.406989664520042,12.847086906433105,6000,0.0,0
2020/06/23,12.636404354138183,13.053091729384793,12.509993276367254,12.893908500671387,28100,0.0,0
2020/06/24,12.659812409660857,12.917315624560704,11.751526832580566,11.751526832580566,23700,0.0,0
2020/06/25,11.891983213088748,12.416354527216333,11.891983213088748,12.172896385192871,18800,0.0,0
2020/06/26,11.976257763448187,11.980002998716055,10.375053596643223,10.927515983581543,60600,0.0,0
2020/06/29,11.227157671020155,11.629799982692614,11.227157671020155,11.573616981506348,24300,0.0,0
2020/06/30,11.42379482473051,11.882619163823348,11.42379482473051,11.62979793548584,17100,0.0,0
2020/07/01,11.339521665415047,11.611070876284655,11.236520548532926,11.48934268951416,12900,0.0,0
2020/07/02,11.704709335766976,11.704709335766976,11.536161235572427,11.657890319824219,9800,0.0,0
2020/07/06,11.704708659409205,11.704708659409205,11.540842559577795,11.61107063293457,12800,0.0,0
2020/07/07,11.470615248442463,11.695345455316808,11.2552490234375,11.2552490234375,15400,0.0,0
2020/07/08,11.339522181266531,11.641035967871636,11.2552490234375,11.2552490234375,11500,0.0,0
2020/07/09,11.245885540829432,11.517434776107647,10.33759979814085,10.54360294342041,17600,0.0,0
2020/07/10,10.712148422375135,11.367612788059317,10.712148422375135,11.030516624450684,9900,0.0,0
2020/07/13,11.161608472337289,11.311428576449478,11.011788368225098,11.011788368225098,10300,0.0,0
2020/07/14,11.119472586277302,11.227155685424805,11.030516555547544,11.227155685424805,14500,0.0,0
2020/07/15,11.47997731211095,11.704707481434905,11.423794323280804,11.461249351501465,31300,0.0,0
2020/07/16,11.330159038096486,11.367614072396043,11.049245834350586,11.049245834350586,16200,0.0,0
2020/07/17,10.974335063827228,11.42379544667418,10.974335063827228,11.133519172668457,12500,0.0,0
2020/07/20,11.039880721819236,11.146627960489202,10.768331527709963,10.768331527709961,5200,0.0,0
2020/07/21,10.955607126607335,11.61107063293457,10.955607126607335,11.61107063293457,3600,0.0,0
2020/07/22,11.133519240168791,11.320794400823766,10.618511878618802,10.871333122253418,28900,0.0,0
2020/07/23,10.768331928371472,11.208429222440119,10.768331928371472,11.067972183227539,8200,0.0,0
2020/07/24,10.77769660294266,11.18033799805887,10.77769660294266,10.983698844909668,22400,0.0,0
2020/07/27,10.843240836225137,10.955605919818346,10.3563254739879,10.581055641174316,12400,0.0,0
2020/07/28,10.44059944152832,10.44996342248356,10.44059944152832,10.44059944152832,1700,0.0,0
2020/07/29,10.449962120098771,10.627874164081554,10.34696102142334,10.34696102142334,18900,0.0,0
2020/07/30,10.094136640510518,10.515505812629597,10.094136640510518,10.449959754943848,9000,0.0,0
2020/07/31,10.30950575605125,10.39284303103669,9.597859382629395,9.597859382629395,19600,0.0,0
2020/08/03,9.513586426090995,9.541677474975586,9.16712717985324,9.541677474975586,19800,0.0,0
2020/08/04,9.21394600326295,9.457404136657715,9.21394600326295,9.457404136657715,14300,0.0,0
2020/08/05,9.579132332016668,10.421871820366032,9.579132332016668,10.197141647338867,15800,0.0,0
