Date,Open,High,Low,Close,Volume
2020/05/27,12.65981371,13.4463694,12.26653541,13.25909424,24000
2020/05/28,13.54936908,13.54936908,12.63171959,12.63171959,21700
2020/05/29,12.68790546,13.20291286,12.21035309,12.69726944,30800
2020/06/01,12.69726734,13.4557319,12.41635418,12.41635418,21200
2020/06/02,12.40698957,12.40698957,11.70470715,11.70470715,15600
2020/06/03,12.00434782,12.63172022,11.72343556,12.40699005,22200
2020/06/04,12.10735107,12.96881771,11.86389291,12.96881771,23100
2020/06/05,13.48382297,13.48382297,12.99690759,13.15609169,15600
2020/06/08,13.40891417,13.40891417,13.01563588,13.10927391,15600
2020/06/09,12.94072685,13.41827922,12.89390873,13.18418503,17300
2020/06/10,13.17481993,13.48382417,12.77217855,12.90327072,7000
2020/06/11,12.32271527,12.36017029,11.61106887,11.62043285,19900
2020/06/12,12.36017006,12.61299215,11.68129761,12.47253513,23400
2020/06/15,11.90134744,12.72535901,11.90134744,12.65981293,16400
2020/06/16,13.30591254,13.57746174,12.55681102,12.73472309,13200
2020/06/17,13.06245388,13.20291091,12.22907925,12.22907925,19200
2020/06/18,12.21971453,13.01095299,12.21971453,12.84708691,9700
2020/06/19,12.65981153,12.73472158,11.76089,12.63171959,31200
2020/06/22,12.40698966,12.84708691,12.40698966,12.84708691,6000
2020/06/23,12.63640435,13.05309173,12.50999328,12.8939085,28100
2020/06/24,12.65981241,12.91731562,11.75152683,11.75152683,23700
2020/06/25,11.89198321,12.41635453,11.89198321,12.17289639,18800
2020/06/26,11.97625776,11.980003,10.3750536,10.92751598,60600
2020/06/29,11.22715767,11.62979998,11.22715767,11.57361698,24300
2020/06/30,11.42379482,11.88261916,11.42379482,11.62979794,17100
2020/07/01,11.33952167,11.61107088,11.23652055,11.48934269,12900
2020/07/02,11.70470934,11.70470934,11.53616124,11.65789032,9800
2020/07/06,11.70470866,11.70470866,11.54084256,11.61107063,12800
2020/07/07,11.47061525,11.69534546,11.25524902,11.25524902,15400
2020/07/08,11.33952218,11.64103597,11.25524902,11.25524902,11500
2020/07/09,11.24588554,11.51743478,10.3375998,10.54360294,17600
2020/07/10,10.71214842,11.36761279,10.71214842,11.03051662,9900
2020/07/13,11.16160847,11.31142858,11.01178837,11.01178837,10300
2020/07/14,11.11947259,11.22715569,11.03051656,11.22715569,14500
2020/07/15,11.47997731,11.70470748,11.42379432,11.46124935,31300
2020/07/16,11.33015904,11.36761407,11.04924583,11.04924583,16200
2020/07/17,10.97433506,11.42379545,10.97433506,11.13351917,12500
2020/07/20,11.03988072,11.14662796,10.76833153,10.76833153,5200
2020/07/21,10.95560713,11.61107063,10.95560713,11.61107063,3600
2020/07/22,11.13351924,11.3207944,10.61851188,10.87133312,28900
2020/07/23,10.76833193,11.20842922,10.76833193,11.06797218,8200
2020/07/24,10.7776966,11.180338,10.7776966,10.98369884,22400
2020/07/27,10.84324084,10.95560592,10.35632547,10.58105564,12400
2020/07/28,10.44059944,10.44996342,10.44059944,10.44059944,1700
2020/07/29,10.44996212,10.62787416,10.34696102,10.34696102,18900
2020/07/30,10.09413664,10.51550581,10.09413664,10.44995975,9000
2020/07/31,10.30950576,10.39284303,9.597859383,9.597859383,19600
2020/08/03,9.513586426,9.541677475,9.16712718,9.541677475,19800
2020/08/04,9.213946003,9.457404137,9.213946003,9.457404137,14300
2020/08/05,9.579132332,10.42187182,9.579132332,10.19714165,15800
2020/08/06,10.05668535,10.15687798,9.981775284,9.981775284,5500
2020/08/07,10.29077932,10.67469361,10.29077932,10.44059944,11500
2020/08/10,10.71683213,10.88538024,10.57169398,10.74960518,9300
2020/08/11,10.84324101,11.14288124,10.796422,10.796422,26800
2020/08/12,11.03051829,11.03051829,10.12972392,10.94624424,4500
2020/08/13,10.77697179,10.98385981,10.250348,10.786376,19300
2020/08/14,10.76756771,10.99326324,10.76756771,10.99326324,2200
2020/08/17,10.89922406,11.57631156,10.89922406,11.20015144,8000
2020/08/18,11.28478792,11.29419212,11.0967083,11.0967083,7400
2020/08/19,11.17193937,11.37412528,11.00736938,11.30359554,5200
2020/08/20,11.15313068,11.60452262,11.15313068,11.3788271,7900
2020/08/21,11.26597605,11.26597605,10.88981693,11.24716854,13000
2020/08/24,11.06849502,11.53399234,11.04968661,11.51048183,10200
2020/08/25,11.63273487,11.66094659,11.22836304,11.22836304,23200
2020/08/26,11.25657565,11.29889368,11.22836304,11.22836304,42600
2020/08/27,10.8258722,11.5198865,10.8258722,11.1437273,4300
2020/08/28,11.23776626,11.33086572,10.64531486,10.7299509,14100
2020/08/31,10.62650849,10.62650849,10.24094506,10.43842888,22300
2020/09/01,10.3443866,10.48544605,10.3443866,10.47604275,5900
2020/09/02,10.48544743,10.74875977,10.48544743,10.60769939,15800
2020/09/03,10.56067795,10.63591068,10.53246624,10.58418846,24700
2020/09/04,10.74875921,11.1437268,10.57948713,11.02147484,13800
2020/09/08,10.92743515,11.46346224,10.65942161,11.11551476,14000
2020/09/09,11.00266685,11.44465458,11.00266685,11.15313053,24000
2020/09/10,11.23776541,11.41644168,10.81458613,11.2189579,23100
2020/09/11,11.39763494,11.39763494,11.19074693,11.28478718,20900
2020/09/14,11.36001748,11.52928955,11.14372618,11.44465351,30700
2020/09/15,11.69856087,11.72677348,10.76756625,11.40703773,29900
2020/09/16,11.4446548,11.46346231,10.95564693,11.35061455,19300
2020/09/17,11.37882702,11.41644294,11.1625348,11.38823032,8500
2020/09/18,11.51988566,11.51988566,11.10611057,11.10611057,50600
2020/09/21,11.0873013,11.0873013,9.996438883,10.01524639,12900
2020/09/22,10.0998833,10.0998833,9.460412696,9.535644531,10900
2020/09/23,9.877951248,9.877951248,8.931910223,8.99961853,22500
2020/09/24,9.244121598,9.356969364,8.886769889,8.990214348,24700
2020/09/25,8.933788913,9.366372412,8.933788913,9.281736374,23500
2020/09/28,9.422796172,9.422796172,9.131272156,9.178292274,27900
2020/09/29,9.140678809,9.272334099,9.074850267,9.272334099,13300
2020/09/30,9.1594843,9.352265986,9.150080096,9.309947968,3800
2020/10/01,9.12186864,9.277034414,9.117166538,9.244120598,8800
2020/10/02,9.197100718,9.375777006,9.074848757,9.187697411,29400
2020/10/05,9.239418964,9.639088674,9.182995533,9.620280266,13900
2020/10/06,9.413392318,10.39140705,9.413392318,9.601471901,8600
2020/10/07,10.03405686,10.23154068,9.714321078,10.23154068,8400
2020/10/08,10.25034702,11.26597769,9.902399552,11.0684948,84300
2020/10/09,11.10610909,11.28478445,10.98385715,10.98385715,2200
2020/10/12,10.90862828,10.90862828,10.37260026,10.44783211,6800
2020/10/13,10.35849344,10.35849344,10.0622673,10.0622673,6500
2020/10/14,10.01995226,10.11869463,10.01525016,10.03405857,8300
2020/10/15,9.883592393,10.19392395,9.874188189,10.19392395,15000
2020/10/16,10.09988319,10.50425497,10.09988319,10.32557869,125200
2020/10/19,10.3443871,10.39140722,10.32557869,10.32557869,5100
2020/10/20,10.41962094,10.70174082,10.06697131,10.31617737,7800
2020/10/21,10.33498338,10.53246717,10.33498338,10.45723534,4100
2020/10/22,10.36319638,11.12491899,10.36319638,10.86160755,7100
2020/10/23,11.09670862,11.19074798,10.88982058,11.01207256,16000
2020/10/26,10.86160898,10.86160898,10.43842959,10.73935699,10600
2020/10/27,10.56538164,10.59829635,10.39140834,10.54187202,35400
2020/10/28,10.53246887,11.16253629,10.35379345,11.00266838,28100
2020/10/29,10.81458726,11.65154259,10.54469306,11.41644287,25900
2020/10/30,11.25657443,11.31864074,10.95094498,11.04968643,9500
2020/11/02,11.73617811,11.73617811,11.17193929,11.31299877,7300
2020/11/03,11.48227025,13.07154395,11.48227025,12.49790096,34700
2020/11/04,12.20637723,12.34367628,11.83962223,11.90544987,9200
2020/11/05,11.91485291,12.52140967,11.78319675,12.22518444,17800
2020/11/06,12.41326542,12.41326542,11.35061455,11.35061455,10400
2020/11/09,11.98068136,13.15617995,11.98068136,12.51670933,35300
2020/11/10,12.7800202,13.94611453,12.7800202,13.428895,40200
2020/11/11,13.44770465,13.48532057,12.6201535,13.3536644,10100
2020/11/12,13.24033829,13.63225981,12.84369471,13.31588936,20900
2020/11/13,13.50476617,13.84474597,13.44810242,13.56142902,10800
2020/11/16,13.9297425,14.60970306,13.60864999,14.60970306,21300
2020/11/17,14.36416124,14.61914588,13.88252248,14.34527302,8600
2020/11/18,14.52470609,14.52470609,14.15639397,14.23194504,6600
2020/11/19,14.09028835,14.09028835,13.77863996,13.87307835,6400
2020/11/20,13.6558691,13.8116933,13.18367446,13.46699142,13300
2020/11/23,13.65586949,14.07140039,13.65586949,13.89196682,15900
2020/11/24,14.16583882,15.11022808,14.16583882,15.07245255,19900
2020/11/25,14.26877903,14.98745903,14.26877903,14.89302063,7600
2020/11/27,15.01579061,15.05356615,14.62859111,14.98745918,5500
2020/11/30,14.79858108,15.11022949,14.16584015,14.16584015,24000
2020/12/01,14.28861087,14.3169423,14.02418211,14.16584015,15200
2020/12/02,14.06195853,14.4113825,13.7503101,13.8447485,34900
2020/12/03,14.03362287,14.15639357,13.93918449,14.04306698,9600
2020/12/04,14.07140085,14.32166435,14.00529389,14.16584015,21200
2020/12/07,14.21305703,14.61914375,14.16583739,14.25083256,15500
2020/12/08,14.05251217,14.94968178,14.05251217,14.91190624,10600
2020/12/09,15.00634724,15.17633672,14.69469883,14.89302063,18200
2020/12/10,14.76080355,15.10078335,14.2319452,15.10078335,10700
2020/12/11,14.7324722,14.87413022,14.63803291,14.63803291,6100
2020/12/14,14.76080302,14.8552414,14.41137913,14.59081268,16800
2020/12/15,14.75136122,15.24244321,14.45860103,14.77969265,10700
2020/12/16,14.86468567,14.87412978,14.52470589,14.52470589,13800
2020/12/17,14.26971939,14.76080216,14.26971939,14.675807,4500
2020/12/18,14.78913624,14.81274651,14.34527302,14.34527302,80900
2020/12/21,14.34527208,14.75135974,14.34527208,14.73247242,27500
2020/12/22,14.7324722,14.7324722,14.41137972,14.63803291,38500
2020/12/23,14.59081501,14.87413198,14.53415215,14.70414162,23200
2020/12/24,14.77969215,14.87413144,14.77969215,14.81746769,2200
2020/12/28,14.87413025,15.17633451,14.49637492,14.87413025,27700
2020/12/29,14.98745772,14.98745772,14.50581897,14.78913593,7600
2020/12/30,14.7324742,14.7324742,14.51432031,14.72303009,3700
2020/12/31,14.20361405,15.07245222,14.20361405,14.73247242,24100
2021/01/04,14.82691101,14.82691101,14.7041403,14.75135994,21200
2021/01/05,14.77024798,15.49270607,14.77024798,14.96856976,51300
2021/01/06,15.24244303,16.8573497,15.24244303,16.33793449,45500
2021/01/07,15.74296939,16.74402153,15.74296939,16.51736832,17000
2021/01/08,16.16794596,16.33793452,15.71463772,15.79018879,14500
2021/01/11,15.87990626,16.28127099,15.58242314,15.73352528,24500
2021/01/12,16.11127932,16.15377691,15.47853849,15.86573792,15500
2021/01/13,15.91390258,16.21421911,15.77130069,15.88462639,24000
2021/01/14,16.05461841,16.47015022,16.05461841,16.10183716,12400
2021/01/15,15.90351409,15.90351409,15.29910558,15.45020771,34300
2021/01/19,15.29910734,15.5824234,15.20466805,15.20466805,24400
2021/01/20,15.5163153,15.7429685,15.13383702,15.27077389,23900
2021/01/21,15.48798487,15.48798487,15.11022949,15.11022949,23800
2021/01/22,15.11022933,15.41243362,14.6333126,15.41243362,20000
2021/01/25,15.31799433,15.4879847,15.14800576,15.41243362,9900
2021/01/26,15.24244458,15.31799566,14.80802631,14.80802631,18400
2021/01/27,14.7796933,14.8741326,13.72197732,13.8069725,57500
2021/01/28,14.1847288,14.40193792,13.57087517,13.57087517,28600
2021/01/29,13.84474598,13.84474598,12.93813229,12.93813229,19400
2021/02/01,13.31588863,14.33488416,13.22144934,13.88252163,38200
2021/02/02,14.17528319,14.46804336,13.83058133,14.39249229,56100
2021/02/03,14.26971982,14.81746546,14.26027661,14.40193462,56000
2021/02/04,14.61914539,14.61914539,14.39249219,14.61914539,42500
2021/02/05,14.335831,14.83635712,14.31694278,14.83635712,8100
2021/02/08,14.96856943,15.10078335,14.55303767,15.10078335,16200
2021/02/09,15.33688082,15.33688082,14.7419155,15.03467655,8700
2021/02/10,15.01578864,15.01578864,14.44915563,14.82691097,18200
2021/02/11,14.94067383,15.57584214,14.8837927,15.51896191,29000
2021/02/12,15.28195727,15.54739952,15.20137529,15.54739952,9700
2021/02/16,15.54740135,15.54740135,15.22507702,15.39571953,11000
2021/02/17,15.1966377,15.52844055,15.13027622,15.16819668,33500
2021/02/18,15.16345689,15.18715774,14.79847193,14.97859478,28800
2021/02/19,14.95963496,15.54740252,14.95963496,15.26299953,17000
2021/02/22,15.15871695,15.49241661,15.15871695,15.35780048,10500
2021/02/23,15.29143776,15.54740151,15.0828757,15.18715763,16500
2021/02/24,15.25351611,15.53791904,15.07813346,15.53791904,10800
2021/02/25,15.48104127,15.48104127,15.06391624,15.13975716,37100
2021/02/26,15.62324378,15.64220446,15.27248021,15.43364239,27900
2021/03/01,15.64220323,15.7085638,15.29143788,15.7085638,17000
2021/03/02,15.65168355,16.11620936,15.65168355,15.92660618,19100
2021/03/03,16.10672571,16.58073177,16.08776504,16.32476807,21000
2021/03/04,16.23944945,16.57125411,16.04984808,16.44801331,25800
2021/03/05,16.56177196,17.06421906,15.82232363,17.03577805,41200
2021/03/08,17.06422444,17.68043218,16.59969855,17.67095184,44400
2021/03/09,17.68042868,17.76574993,16.94098025,17.25382423,34900
2021/03/10,17.26330296,17.26330296,16.52385453,17.05474091,34500
2021/03/11,17.08318277,17.61406918,16.60917661,16.82721901,30300
2021/03/12,16.82721523,17.29174096,16.82721523,17.26329994,28300
2021/03/15,17.19693871,17.22537972,16.732413,16.92201614,16700
2021/03/16,16.59969448,16.76085663,16.59969448,16.76085663,12600
2021/03/17,17.20168172,17.20168172,16.68027393,16.70397568,13700
2021/03/18,16.8793598,16.8793598,16.70397803,16.74189758,15700
2021/03/19,16.66605767,17.18746376,16.59969709,17.18746376,120600
2021/03/22,17.00734105,17.00734105,16.59021514,16.61865616,19800
2021/03/23,16.53333675,16.53333675,16.25841229,16.40061378,23600
2021/03/24,16.86513781,17.08318018,16.11620731,16.41957092,21800
2021/03/25,16.36269372,17.28226507,16.02140869,16.21101189,21900
2021/03/26,16.38165367,16.59021573,15.65168374,15.79388523,16700
2021/03/29,15.79388443,16.87935892,15.5663617,15.58532238,19900
2021/03/30,15.45259897,15.79388396,15.41467942,15.69908237,6400
2021/03/31,15.78440158,16.3247682,15.49999866,15.75596237,30200
2021/04/01,15.79388584,16.09724951,15.66590395,15.98348904,32200
2021/04/05,16.1162104,16.1162104,15.52844193,15.78440571,33300
2021/04/06,16.02140608,16.16360755,15.94556518,16.08776665,9200
2021/04/07,16.02140591,16.21100907,15.92660432,16.0688076,38200
2021/04/08,16.0308876,16.11620885,15.97400737,16.0308876,8000
2021/04/09,16.0308879,16.0308879,15.83180618,15.83180618,10800
2021/04/12,16.04036782,16.40061169,15.78440407,15.80336475,29100
2021/04/13,16.05932781,16.36269143,15.92660486,16.04036713,15000
2021/04/14,16.40061098,16.40061098,16.02140645,16.04036713,14700
2021/04/15,16.0782891,16.30581367,15.88868771,15.93608761,19500
2021/04/16,16.27737191,16.27737191,15.87920666,15.87920666,19600
2021/04/19,16.23945037,16.23945037,15.737005,15.79388523,17800
2021/04/20,15.74648536,16.22143901,15.1776776,15.21559715,42400
2021/04/21,15.73700502,15.73700502,15.11131612,15.21559715,41900
2021/04/22,15.63272145,15.63272145,15.21559556,15.31039715,26100
2021/04/23,15.69908151,15.69908151,15.27247711,15.41467857,25600
2021/04/26,15.45260126,16.06501718,15.43364239,15.43364239,27600
2021/04/27,15.40520038,15.41941998,15.31987912,15.35780048,32700
2021/04/28,15.34831801,15.56636038,15.25351643,15.41467857,38000
2021/04/29,15.87920444,16.10672715,15.43363935,16.0688076,32000
2021/04/30,15.83180527,16.15412958,15.83180527,15.90764618,58100
2021/05/03,16.04036608,16.3721707,15.79388269,15.88868427,19100
2021/05/04,15.78440157,15.88868348,15.44311843,15.68959999,24700
2021/05/05,15.65168404,15.8318069,15.36727926,15.59480381,51600
2021/05/06,15.60428285,15.87920731,15.55688295,15.78440571,27200
2021/05/07,15.62323854,15.80336134,15.62323854,15.76543999,53500
2021/05/10,15.70856284,16.17308863,15.62324159,15.99296761,24800
2021/05/11,15.8886863,16.25841051,15.86024528,16.11620903,21400
2021/05/12,16.11620766,16.13611583,16.02140608,16.08776665,41600
2021/05/13,15.97360302,16.22095917,15.97360302,16.19241905,24500
2021/05/14,16.2780447,16.3160988,16.12582468,16.21144867,27300
2021/05/17,16.49686075,16.52540269,16.16387877,16.47783279,39000
2021/05/18,16.41123581,16.58248378,16.40647973,16.41123581,19300
2021/05/19,16.41123705,17.01060317,16.32085697,17.001091,45600
2021/05/20,16.89643503,16.99157297,16.50637108,16.87740707,27000
2021/05/21,16.98206151,17.12476754,16.88692355,16.97254753,24300
2021/05/24,16.9820603,17.0581703,16.88692235,16.92497826,9000
2021/05/25,16.89643814,16.89643814,16.74421812,16.79178619,36100
2021/05/26,16.88692189,16.96303189,16.88692189,16.95351791,16700
2021/05/27,16.88692153,16.98205948,16.88692153,16.98205948,12900
2021/05/28,17.03914393,17.07719984,16.83935584,16.94400597,13300
2021/06/01,16.88692284,16.92022085,16.87740886,16.88692284,23900
2021/06/02,16.88692404,17.02963007,16.88692404,16.93449211,12100
2021/06/03,16.88692284,17.02962886,16.88692284,16.88692284,22300
2021/06/04,16.8869238,17.29601576,16.8869238,17.08671188,29300
2021/06/07,16.95352007,17.24369004,16.88692404,16.93449211,53000
2021/06/08,16.93449151,17.23893334,16.93449151,17.11525345,21900
2021/06/09,16.93449162,16.97254753,16.88692355,16.97254753,15400
2021/06/10,16.97254885,17.01060295,16.89643884,17.01060295,12000
2021/06/11,16.98206508,17.11525716,16.89644108,16.99157906,20200
2021/06/14,16.88692105,16.96303104,16.80129708,16.87740707,54000
2021/06/15,16.89168,16.94400597,16.80129993,16.94400597,28100
2021/06/16,16.89643565,17.11525166,16.88692167,17.10573769,44600
2021/06/17,16.91546701,17.05817306,16.839357,17.001091,40000
2021/06/18,16.88692462,17.04865862,16.83935654,16.8964386,71400
2021/06/21,16.98206163,17.12476767,16.87265361,16.96303368,107200
2021/06/22,16.90595233,17.02011644,16.88692437,16.91546631,39200
2021/06/23,16.89643503,16.99157297,16.7917831,16.87740707,57300
2021/06/24,16.52540126,16.94400538,16.52540126,16.84886742,70600
2021/06/25,16.9725511,17.11525716,16.63956907,16.99157906,1295600
2021/06/28,17.0296291,17.0296291,16.69664716,16.73470306,21500
2021/06/29,16.82984282,16.91546681,16.69664894,16.74421883,22400
2021/06/30,16.69664764,16.78227163,16.69664764,16.69664764,15600
2021/07/01,16.72518958,16.76324549,16.68713548,16.69664764,78600
2021/07/02,16.75372901,16.87740707,16.70615913,16.87740707,33000
2021/07/06,16.88692284,16.94400488,16.75373079,16.88692284,30400
2021/07/07,16.92498053,16.95352065,16.88692462,16.8964386,21400
2021/07/08,16.86789571,17.0296297,16.74421763,16.82984161,26500
2021/07/09,16.95352065,16.99157657,16.86789666,16.8964386,16800
2021/07/12,17.06007357,17.36261189,16.75373184,17.35309792,49800
2021/07/13,17.36261201,17.36261201,16.98206197,17.07719994,12200
2021/07/14,17.16282214,17.36261021,17.06292629,17.20087624,17100
2021/07/15,17.17233687,17.69559479,17.11525482,17.69559479,18000
2021/07/16,17.98100457,18.06662854,17.44823456,17.44823456,32400
2021/07/19,17.33406851,17.33406851,16.71567453,17.04865646,47300
2021/07/20,17.00108981,17.45774985,17.00108981,17.21990585,31400
2021/07/21,17.21038822,17.63850805,17.21038822,17.34358025,17000
2021/07/22,17.4101796,17.70510746,17.08671162,17.38163948,12200
2021/07/23,17.51482875,17.99051666,17.44823273,17.99051666,15600
2021/07/26,17.876354,18.24739002,17.79073003,17.88586617,20500
2021/07/27,17.86684427,18.3139904,17.86684427,18.12371445,21100
2021/07/28,18.123713,18.19031085,17.56240099,18.09517288,10100
2021/07/29,17.47678004,18.19982429,16.69760276,17.73365021,19400
2021/07/30,18.29495809,18.29495809,17.72413219,17.88586617,11000
2021/08/02,17.92392185,18.04759991,17.70510583,18.03808594,12500
2021/08/03,17.99051989,17.99051989,17.69559384,17.76218987,24200
2021/08/04,17.7621882,17.86208224,17.69559218,17.74316025,22200
2021/08/05,17.75267717,17.94295311,17.75267717,17.94295311,4800
2021/08/06,18.00003183,18.26641773,17.85732581,17.90489388,17600
2021/08/09,17.85732912,18.03808926,17.72413524,17.94295311,10500
2021/08/10,18.04760051,18.28544449,18.01144812,18.13322449,9000
2021/08/11,18.05711778,18.30447578,18.0095497,18.30447578,6300
2021/08/12,18.36173484,18.36173484,17.96090687,18.04679871,3800
2021/08/13,17.9513641,17.98953906,17.77958042,17.82729912,2900
2021/08/16,17.57439614,17.99908257,17.57439614,17.99908257,9800
2021/08/17,17.78912416,18.25675651,17.65551543,17.82729912,2900
2021/08/18,17.94181824,18.03725381,17.78912205,17.94181824,12700
2021/08/19,17.78912542,17.99908408,17.78435446,17.84638786,6800
2021/08/20,17.84638522,17.95231836,17.75763008,17.8941021,5600
2021/08/23,17.81775464,18.26629949,17.81775464,17.87501526,4000
2021/08/24,17.84638786,18.30447651,17.77958168,17.84638786,7800
2021/08/25,17.76049601,18.07543219,17.75095227,17.84638786,13300
2021/08/26,17.6841453,17.93227706,17.6841453,17.86547089,15800
2021/08/27,17.94182012,18.10406007,17.77958018,17.99908257,10300
2021/08/30,17.43601342,17.95136261,17.43601342,17.95136261,3000
2021/08/31,17.47418655,18.0782927,17.47418655,17.97999382,8000
2021/09/01,17.76049365,17.76049365,17.20696949,17.22605515,18400
2021/09/02,17.18788263,17.34057883,17.14970767,17.26423073,49900
2021/09/03,17.15925181,17.43601482,17.15925181,17.41692734,12100
2021/09/07,17.24991275,17.53144666,17.24991275,17.3310318,10200
2021/09/08,17.39783752,17.40738126,17.15924951,17.29286003,11300
2021/09/09,17.34057455,17.34057455,17.07335535,17.1115303,11300
2021/09/10,17.37875114,17.37875114,16.9302063,16.9302063,27300
2021/09/13,17.12107711,17.20696895,16.89203283,17.18788147,24400
2021/09/14,17.00655409,17.00655409,16.69161797,16.69161797,20000
2021/09/15,16.79659664,16.90157413,16.56755237,16.68207359,19500
2021/09/16,16.47212145,16.91112264,16.47212145,16.9015789,13800
2021/09/17,16.82045537,17.47418604,16.7107051,17.44555664,40500
2021/09/20,16.88249127,17.01609999,16.56755511,16.57709885,32200
2021/09/21,16.60572709,16.60572709,16.47211837,16.50074959,11200
2021/09/22,16.51029015,16.65439824,16.46257327,16.51029015,9600
2021/09/23,16.51983695,16.8538606,16.5102932,16.58664131,13400
2021/09/24,16.54846603,16.89203338,16.51029107,16.78705406,12000
2021/09/27,16.93975141,17.08290388,16.80614269,16.89203453,19000
2021/09/28,16.93975206,17.04473139,16.77751211,16.87294769,15500
2021/09/29,16.84431583,17.12107884,16.76796773,16.89203453,22200
2021/09/30,16.8156872,17.11153589,16.75842476,16.75842476,14000
2021/10/01,16.93020945,17.20697249,16.71070886,16.97792816,25400
2021/10/04,17.0351873,17.13062289,16.92066424,17.07336044,11400
2021/10/05,17.27377523,17.43601518,17.05427466,17.15925217,17900
2021/10/06,17.13062011,17.46464187,17.13062011,17.29286003,8600
2021/10/07,17.18788274,17.39783957,16.92066348,17.178339,15700
2021/10/08,17.17833763,17.31671912,17.13062075,17.24514198,15400
2021/10/11,17.03518222,17.2737702,16.93974667,17.1115303,2900
2021/10/12,16.95883868,17.10199114,16.94929494,17.00655556,4600
2021/10/13,16.72979523,16.99701269,16.66966949,16.84431648,1100
2021/10/14,16.74887848,16.74887848,16.62481351,16.74887848,1300
2021/10/15,16.67252985,16.7870529,16.66107845,16.7107048,4800
2021/10/18,16.61049954,16.77751044,16.61049954,16.70116234,4200
2021/10/19,16.70116106,16.77750916,16.65344419,16.7107048,3200
2021/10/20,16.52937994,16.78705547,16.5198362,16.66298866,10700
2021/10/21,16.61527131,16.68303132,15.97585528,16.12855148,19100
2021/10/22,16.22398859,16.60859244,15.69909557,16.41485977,57600
2021/10/25,16.30033521,16.61527135,16.18104118,16.56755447,10200
2021/10/26,16.43394089,16.43394089,16.2239841,16.43394089,2300
2021/10/27,16.57614055,17.13062032,16.5007481,17.12107658,25900
2021/10/28,17.10199119,17.46464422,16.89203437,17.41692734,10600
2021/10/29,17.29286132,17.4169263,17.22605515,17.22605515,29800
2021/11/01,17.20696641,17.40737944,17.12107459,17.14970398,16700
2021/11/02,17.13062286,17.27377533,17.13062286,17.13062286,7500
2021/11/03,17.28808865,17.54099138,17.15925089,17.16879463,9800
2021/11/04,17.2546875,17.39783997,17.11153504,17.35966682,5300
2021/11/05,17.26423279,17.56008148,17.19742842,17.56008148,5300
2021/11/08,17.45510269,17.65551578,17.45510269,17.59825516,19300
2021/11/09,17.48373137,17.87501561,17.46464389,17.61734009,30700
2021/11/10,17.80893818,18.06759453,17.77061791,18.06759453,25700
2021/11/11,17.76103845,18.24003083,17.76103845,18.18255043,8400
2021/11/12,18.20171138,18.2294923,18.07717416,18.16339111,7400
2021/11/15,18.19212941,18.23044968,18.19212941,18.23044968,2000
2021/11/16,18.15381268,18.20171119,18.05801384,18.12507248,29300
2021/11/17,18.09633154,18.13465181,18.01011276,18.07717323,26600
2021/11/18,18.11549171,18.24960899,17.97179436,18.24960899,7400
2021/11/19,18.11549171,18.25439994,18.11549171,18.24960899,5900
2021/11/22,18.07717254,18.2543992,18.01011207,18.20170975,15200
2021/11/23,18.22087187,18.23045194,18.03214838,18.13465309,9600
2021/11/24,18.00053464,18.1921305,17.96221437,18.18255043,11100
2021/11/26,18.0101122,18.12507117,17.41616269,17.45448112,4700
2021/11/29,17.55986116,17.71313858,17.48322245,17.71313858,3700
2021/11/30,17.82330908,18.13465491,17.35868763,17.48322487,24900
2021/12/01,17.61734217,17.93347713,17.48322487,17.7227211,5800
2021/12/02,17.70355797,17.80414593,17.48322191,17.70355797,31600
2021/12/03,17.45448225,17.71313858,17.3395251,17.71313858,24900
2021/12/06,17.65566028,17.75145912,17.44490245,17.75145912,14500
2021/12/07,17.8376772,17.9143159,17.55890328,17.87599564,3000
2021/12/08,17.81851831,17.91910628,17.67482095,17.76103973,14700
2021/12/09,17.48322226,17.84534075,17.33952491,17.67481995,26300
2021/12/10,17.67482089,18.08675284,17.64608069,18.06759453,16400
2021/12/13,18.05801356,18.17297071,17.91431621,18.08675194,11900
2021/12/14,18.10591371,18.11549377,17.91431783,18.11549377,9700
2021/12/15,17.9430512,18.10590865,17.91431283,17.92389107,7500
2021/12/16,17.78019763,18.09633255,17.78019763,18.09633255,16000
2021/12/17,17.87599418,18.63280296,17.74666603,18.63280296,55700
2021/12/20,18.35498745,18.88379507,18.23045024,18.78608131,23600
2021/12/21,18.86271823,18.90103667,18.49868304,18.8914566,10400
2021/12/22,18.92020064,19.13095665,18.90104051,19.13095665,17300
2021/12/23,18.98726055,19.32255563,18.98247143,19.25549698,16500
2021/12/27,19.25549371,19.35129255,19.05431596,19.26507378,10700
2021/12/28,19.15969642,19.35129411,19.15969642,19.29381371,12700
2021/12/29,19.35129384,19.35129384,19.18843635,19.32255363,31500
2021/12/30,19.3512943,19.40877288,19.30339396,19.39919281,7000
2021/12/31,19.46625263,19.46625263,19.16927783,19.35129547,5600
2022/01/03,19.17310787,19.4231416,19.17310787,19.32255363,10000
2022/01/04,19.49499375,19.5764216,19.34171631,19.50457382,8800
2022/01/05,19.46146288,19.57163092,19.39919335,19.40877342,10800
2022/01/06,19.39919118,19.58120879,19.35129267,19.43751144,24700
2022/01/07,19.38961447,19.54289191,19.35129603,19.53331184,10400
2022/01/10,19.68467437,19.69616935,19.38961447,19.53331184,13000
